action_times,actions,button_pressed,correct,delays,path,queries,questions,responses,rt,score,stimulus,time_elapsed,trial_index,trial_i,trial_type,view_history,pid
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round""]",34338,,,190568,,,survey-multi-choice,,301
,,,"[True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my best score on any round""]",18305,,,107816,,,survey-multi-choice,,302
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",10492,,,132351,,,survey-multi-choice,,302
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",25965,,,180825,,,survey-multi-choice,,303
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",109357,,,252077,,,survey-multi-choice,,304
,,,"[True, True, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my best score on any round"",""All of the above.""]",134461,,,478212,,,survey-multi-choice,,305
,,,"[True, True, True, True, False]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""Whether I chose the move that was best.""]",119089,,,607750,,,survey-multi-choice,,305
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$2.50"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",8427,,,622507,,,survey-multi-choice,,305
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",16940,,,60730,,,survey-multi-choice,,306
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round""]",21161,,,115241,,,survey-multi-choice,,307
,,,"[True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?""]","[""True"",""$0.01"",""As many or as few as I wish"",""5% of my score on a random round""]",16908,,,132732,,,survey-multi-choice,,308
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",32998,,,201129,,,survey-multi-choice,,309
,,,"[True, True, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$1.00"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",21676,,,140277,,,survey-multi-choice,,310
,,,"[True, False, True, False, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""10% of my best score on any round"",""All of the above.""]",25560,,,83530,,,survey-multi-choice,,311
,,,"[True, False, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",15117,,,171567,,,survey-multi-choice,,311
,,,"[True, False, True, True, True]",,,,"[""True or false: The hidden values will change each time I start a new round."",""How much does it cost to observe each hidden value?"",""How many hidden values am I allowed to observe in each round?"",""How is your bonus determined?"",""What does the feedback teach you?""]","[""True"",""$0.05"",""As many or as few as I wish"",""5% of my score on a random round"",""All of the above.""]",15984,,,239226,,,survey-multi-choice,,311
